candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,q3_tag,s4_tag,q3_policy,s4_policy,q3_dropped_rows,s4_dropped_rows,q3_e234_loss_vs_full,s4_e234_loss_vs_full,q3_e234_tail_auc,s4_e234_tail_auc,q3_subject_win_rate,s4_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,e222_tail_survival_score,e222_decision
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,submission_e95_hardtail_541e3973.csv,Q3,218,218,Q3,-3.3659841776391095e-05,-0.00010520367812691233,-5.849840505497874e-05,6.272255785271782e-05,0.00042606042149024643,-0.002641311304561734,0.0020624122922197874,0.004703723596781522,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.4723482902184404,0.44561975015504657,0.008363437727237051,0.03775924905673241,0.17209235472968332,2.072403348764153,1,1,1,2.921537453153929,13.01181773978678,0.02090651935505926,0.09311255590021117,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.018646957255678172,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,submission_e95_hardtail_541e3973.csv,S4,111,111,S4,-0.00040612134214484415,-0.000479597486089177,-0.00034939773744670563,-0.0003893688028986497,-0.0003270114740240055,-0.002001364020537919,0.0010937558905077297,0.003095119911045648,9.673998182827695e-05,0.0003880039102492058,0.0006914670575671667,0.0014817187578209066,0.48092892521463937,0.4845942243788089,0.009325383554452326,0.04879693553450344,0.16929496819948486,1.0990544319240214,1,1,6,0.2382046245522709,0.9553891164646631,0.031255649089083126,0.1253598960300454,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.4130401870206059,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.6,0.7,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e95_hardtail_541e3973.csv,Q3,218,218,Q3,-3.3659841776391095e-05,-0.00010520367812691233,-5.849840505497874e-05,6.272255785271782e-05,0.00042606042149024643,-0.002641311304561734,0.0020624122922197874,0.004703723596781522,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.4723482902184404,0.44561975015504657,0.008363437727237051,0.03775924905673241,0.17209235472968332,2.072403348764153,1,1,1,2.921537453153929,13.01181773978678,0.02090651935505926,0.09311255590021117,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.6,0.7,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.018646957255678172,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.6,0.7,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.6,0.7,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e95_hardtail_541e3973.csv,S4,109,109,S4,-0.0003675821452679959,-0.0004064519348847547,-0.0003024828390645175,-0.0003938116618547154,-0.0005423775140435093,-0.001800237411981112,0.0010659944479349264,0.002866231859916038,7.738194686081856e-05,0.0003422746117254257,0.0006315339289656485,0.0013367521127688336,0.48803150395548817,0.5001607208584015,0.009057170724877592,0.04601748398947768,0.1354184070064326,1.071158503078253,1,1,6,0.2105160652033333,0.9311513525116432,0.026997797332099067,0.11941623303826233,True,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.6,0.7,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.37761428943967623,tail_supported
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q3,218,218,Q3,-3.3659841776391095e-05,-0.00010520367812691233,-5.849840505497874e-05,6.272255785271782e-05,0.00042606042149024643,-0.002641311304561734,0.0020624122922197874,0.004703723596781522,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.4723482902184404,0.44561975015504657,0.008363437727237051,0.03775924905673241,0.17209235472968332,2.072403348764153,1,1,1,2.921537453153929,13.01181773978678,0.02090651935505926,0.09311255590021117,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.018646957255678172,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.14746135165950913,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.04568403438454463,expected_bad_or_neutral
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e95_hardtail_541e3973.csv,S4,88,88,S4,-0.00023132507821455224,-0.0002715446378715692,-0.0001705887675773397,-0.0002518418291947478,-0.0004016108535738398,-0.0011968274125205669,0.0007440477015274978,0.0019408751140480645,7.738194686081856e-05,0.0003540285887950763,0.0006370272215308729,0.001190008104535609,0.4845096840389049,0.5025427822131865,0.007765773670688892,0.03859694829072856,0.1354184070064326,0.7476521324580687,1,1,4,0.3345160302466099,1.5304375622720747,0.039869616700594294,0.1824066815183602,True,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.24183363465718952,tail_supported
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.02252257255491804,expected_good_tail_unclear
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,actual_vs_e95,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e95_hardtail_541e3973.csv,Q3,218,218,Q3,-3.3659841776391095e-05,-0.00010520367812691233,-5.849840505497874e-05,6.272255785271782e-05,0.00042606042149024643,-0.002641311304561734,0.0020624122922197874,0.004703723596781522,9.833848841696186e-05,0.0004379757263444618,0.0007599446332727948,0.00150526709294672,0.4723482902184404,0.44561975015504657,0.008363437727237051,0.03775924905673241,0.17209235472968332,2.072403348764153,1,1,1,2.921537453153929,13.01181773978678,0.02090651935505926,0.09311255590021117,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top50,drop_risk_top50,50,50,-0.0005731973938518,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.018646957255678172,expected_good_but_low_support
